mean_sog_30min,frac_stopped_30min,frac_slow_30min,mean_abs_turnrate_norm_per_min_30min,cog_spike_norm_30min,mean_accel_norm_per_hr_30min,max_abs_accel_norm_per_hr_30min,mmsi,lat_center_deg,lon_center_deg,traj_window_id,start_time_unix,end_time_unix,traj_index,kmeans_k6_label,hc_k6_label,gmm_k7_label,kmeans_behavior,hc_behavior,gmm_behavior
0.370597055,0,0,0.00220025,0.041764111,0.46875124,0.898963928,538009560,39.70178858,-75.5138677,111,1709055001,1709056201,0,3,2,3,transit_accelerating,transit_accelerating,transit_accelerating_maneuver
0.499572627,0,0,0.010006629,0.193696637,-0.478923035,0.888000107,538009560,39.60156123,-75.55910238,112,1709056801,1709058001,0,4,1,6,transit_decelerating,transit_decelerating,cruise_decelerating_turning
0.553060129,0,0,0.007719036,0.097991774,0.032130814,0.124589539,538009560,39.48206075,-75.55211131,113,1709058601,1709059801,0,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.626683765,0,0,0.000266067,0.00316569,0.159845924,0.159999466,538009560,39.3662885,-75.4568278,114,1709060401,1709061601,0,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.60100494,0,0,0.002347938,0.039486525,-0.196923065,0.344242096,538009560,39.24915441,-75.32593028,115,1709062201,1709063401,0,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.629722214,0,0,8.04E-05,0.000803884,0.003333282,0.003333282,538009560,39.14622688,-75.24084473,116,1709064001,1709064601,0,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.475773112,0,0,0.002554391,0.045745934,-0.027272797,0.033006859,311001084,39.10868708,-75.20879364,0,1708855202,1708856402,1,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.459187402,0,0,0.000314176,0.00405443,-0.032686615,0.040000343,311001084,39.00368754,-75.14311981,1,1708857002,1708858202,1,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.441399998,0,0,0.002427777,0.037444433,-0.122599983,0.259999657,311001084,38.897789,-75.09210968,2,1708858802,1708860002,1,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.305138879,0,0,0.001272844,0.023842578,0.206250048,0.399999905,311001084,38.81083425,-75.06640116,3,1708860602,1708861802,1,0,3,6,cruise_fast_steady,cruise_fast_steady,cruise_decelerating_turning
0.345666684,0,0,0.001115076,0.01404758,-0.052999973,0.19657135,311001084,38.74273682,-75.00390371,4,1708862402,1708863602,1,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.326933395,0,0,0.000281747,0.002972285,0.270142841,0.453657913,311001084,38.67828242,-74.94045258,5,1708864202,1708865402,1,0,3,6,cruise_fast_steady,cruise_fast_steady,cruise_decelerating_turning
0.362035402,0,0,0.000723981,0.008765327,0.018032646,0.035494041,311001084,38.60633214,-74.87510173,6,1708866002,1708867202,1,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.504491764,0,0,0.000167984,0.003149245,0.286532211,0.354742813,311001084,38.52040227,-74.79762777,7,1708867802,1708869002,1,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.596847216,0,0,0.000473588,0.006441413,-0.026632309,0.052279663,311001084,38.40446726,-74.69645945,8,1708869602,1708870802,1,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.597232755,0,0,7.67E-05,0.001285256,0.056885719,0.109552002,311001084,38.28159587,-74.58941905,9,1708871402,1708872602,1,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.238369364,0,0,0.005812562,0.110133065,-0.029672146,0.031304264,338703000,39.8712972,-75.21071625,0,1709045490,1709046690,2,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.028067634,0.666666667,1,0.009773415,0.104277335,-0.252608705,0.505217409,338703000,39.85050456,-75.2491099,1,1709047290,1709048490,2,2,0,4,loiter_turning,loiter_turning,loiter_decelerating_maneuver
0.01588889,0.666666667,1,0.012908666,0.217406082,0.143000007,0.286000013,338703000,39.85040792,-75.24983978,2,1709049090,1709050290,2,2,0,2,loiter_turning,loiter_turning,loiter_sharp_turns
0.169855081,0,1,0.001401367,0.024271308,0.011304331,0.102608776,338703000,39.848526,-75.28349304,3,1709050890,1709052090,2,5,5,5,slow_cruise_loiter,slow_cruise_loiter,slow_cruise_steady
0.166342486,0,1,0.005717214,0.068183729,-0.010163975,0.04550724,338703000,39.84560394,-75.33729808,4,1709052690,1709053890,2,5,5,5,slow_cruise_loiter,slow_cruise_loiter,slow_cruise_steady
0.173241997,0,1,0.001236966,0.020049032,0.095735407,0.144585514,338703000,39.82262039,-75.38040924,5,1709054490,1709055690,2,5,5,5,slow_cruise_loiter,slow_cruise_loiter,slow_cruise_steady
0.19333334,0,0.333333333,0.004112602,0.075526216,0.059999943,0.119999886,338703000,39.79818217,-75.42940521,6,1709056290,1709057490,2,0,3,6,cruise_fast_steady,cruise_fast_steady,cruise_decelerating_turning
0.209520986,0,0,0.000177506,0.00283699,0.042999792,0.043606567,338703000,39.76573308,-75.47743479,7,1709058090,1709059290,2,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.241166555,0,0,0.00021815,0.00380427,0.043993807,0.102190495,338703000,39.71585973,-75.50878652,8,1709059890,1709061090,2,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
0.258870686,0,0,0.002706055,0.052741369,0.05,0.059672356,338703000,39.66000875,-75.54210663,9,1709061690,1709062890,2,0,3,0,cruise_fast_steady,cruise_fast_steady,cruise_fast_steady
